_id,comment
1130,额，我身边也不少
1131,"<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
1132,我被传染了
1133,"中国也很多吧。我一直觉得。这个毒瘾应该是不分国界的<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>我身边就有好几个"
1134,被套了吧
1135,"今日首笑<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[耶] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png"" style=""width:1em; height:1em;"" /></span>"
1136,希望香港好起来
1137,"注意自己！孩子是海、你的微笑都映射在碧海、你是天<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>"
1138,一定能够战胜疫情！
1139,好难
1140,"加油<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
1141,你也要注意安全
1142,注意安全呀[太陽]
1143,加油
1144,"<span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span>"
1145,"加油<span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span>"
1146,"<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
1147,努力吧！
1148,"香港加油<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
1149,加油！
1150,疫尘不染，待静疫散，不负阳光，不负爱，愿山河无恙，人间皆安，愿我们永远都平安健康，希望每一句再见背后都是重逢。
1151,感谢奋斗在一线的医护人员和志愿者，都会过去的，加油。
1152,"始终有那么多人不自觉，再多的人努力也是白瞎<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
1153,"加油<span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span>"
1154,祝福香港 祝福香港 早日战胜病魔 全国人民心系 香港香港 加油
1155,借着疫情造谣惑众的人太过恶劣，理应严惩！
1156,支持警方，拒绝谣言
1157,嘴巴这么贱，拘十天都便宜了
1158,不造谣、不信谣、不传谣！
1159,“战疫”众志成城，莫让谣言添乱！
1160,"“战疫”众志成城，莫让谣言添乱！<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>"
1161,不能为抗疫做贡献，起码也别添乱。拘10少了。
1162,疫情期间切莫造谣，网络不是法外之地！
1163,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%AE%89%E5%93%A5%E8%AF%B4%E6%B3%95%23"" data-hide=""""><span class=""surl-text"">#安哥说法#</span></a>【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>】"
1164,"“战疫”众志成城，莫让谣言添乱！<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>"
1165,"“战疫”众志成城，莫让谣言添乱！<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>"
1166,"“战疫”众志成城，莫让谣言添乱！<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>"
1167,"“战疫”众志成城，莫让谣言添乱！<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>"
1168,“战疫”众志成城，莫让谣言添乱！
1169,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23&extparam=%23%E9%80%A0%E8%B0%A3%E5%A5%B3%E5%AD%A9%E6%94%B6%E5%85%BB%E6%B5%81%E6%B5%AA%E7%8C%AB%E6%84%9F%E6%9F%93%E6%88%90%E9%98%B3%E6%80%A7%E8%A2%AB%E6%8B%9810%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#造谣女孩收养流浪猫感染成阳性被拘10日#</span></a>】"
1170,“战疫”众志成城，莫让谣言添乱！
1171,安哥：“战疫”众志成城，莫让谣言添乱！
1172,"关注<span class=""url-icon""><img alt=[话筒] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-0a3e80b147.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[话筒] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-0a3e80b147.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[话筒] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-0a3e80b147.png"" style=""width:1em; height:1em;"" /></span>"
1173,//<a href='/n/黑龙江-平安黑龙江'>@黑龙江-平安黑龙江</a>: 不造谣、不信谣、不传谣！
1174,不信谣不传谣
1175,"我们总被人认为是最幸福的一代，物质上是幸福了，可是疫情和内卷带来的精神压力太大了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1176,"还好还好，在此基础上你还没炒股，要是有点闲钱再炒炒股，那基本上是炒的一穷二白更压抑了，比如我<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
1177,"大学寒暑假本该是最能出去旅游的时候，一次也没去成<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>考研也卷疯了，找工作也好难，马上毕业了不知道何去何从<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1178,"感谢大家的鼓励，也感谢大家的指点，只不过就是面临一个门槛，迈不迈都难，疫情这儿有明天那儿有所以比较焦虑，以后也一定会以先辈精神勉励自己，吾辈当自强<span class=""url-icon""><img alt=[拳头] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png"" style=""width:1em; height:1em;"" /></span>"
1179,至少先在心态上作出改变，努力让自己不再去想疫情，不再因为一两个病例感到恐惧，努力让自己恢复到疫情前的生活状态。忘掉那些让我们感到恐惧的疫情吧，我们不能改变世界，但是我们可以改变自己
1180,"自我安慰，疫情也有积极的方面。比如戴口罩缓解了容貌焦虑，并很大程度减少了流感，缓解了鼻炎患者<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>不能上班居家隔离，提高了年轻人做饭水平，培养了储蓄意识，增强了生存能力<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
1181,"如爷爷奶奶一辈，经历了战争。如父母辈，经历了文革、自然灾害、下岗再就业。吾辈经历了的，孩子们也会经历属于他们的时代。一天会比一天好起来的，我们一起，加油！<span class=""url-icon""><img alt=""[虎爪比心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2b/2022_handheart_org.png"" style=""width:1em; height:1em;"" /></span>"
1182,一代有一代经历的事情 谁也逃不脱
1183,能坐在家里有手机用，有房子住，有水有电，有饭吃，那就是几代普通老百姓都没有的巨大福报，焦虑不如想想自己会什么能干什么想干什么，该干就干该学就学，所有焦虑都来源于空想却无实际行动
1184,"人生不如意十有八九，疫情也是个意外经历，不管生活给予我们怎样的背景，都要去经营，不管做什么人也都得付出代价，努力，加油，每个人都有自己要走的路，它很难，但也要坚持<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
1185,上山下乡节粮度荒，三四十块钱要养一家六七口人，上下班要走一共四个多少时还经常快饿到昏倒的时候过去了
1186,会好起来的，每天给自己找点儿开心的事情，跑跑步也行。
1187,看看人世间吧 对比一下
1188,看了《人世间》，更有体会。看到了上山下乡的父辈，也看到了改革开放后的吾辈，很有感触
1189,父母身体康健，儿孙平安健康，夫妻和睦团圆，这些就足够了，其他的都是生不带来死不带去的灰尘
1190,和前面两代比真的算很幸福了
1191,比上不足比下有余，至少国家还是和平的，哪代人都不好过，各有各的难，生活就是过五关斩六将，大家都加油吧
1192,"就是经历个戴口罩上网课和老一辈吃的苦比起来差远了<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1193,"加油欣欣<span class=""url-icon""><img alt=[羞嗒嗒] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiudada-e99552ddb3.png"" style=""width:1em; height:1em;"" /></span>"
1194,"哇，已经到了呀<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[虎爪比心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2b/2022_handheart_org.png"" style=""width:1em; height:1em;"" /></span>新作品加油！<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
1195,"欣哥加油<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
1196,"等你回来<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1197,"<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>平安顺利，为你加油祝福，当时开心了特别久，这可是我最爱的现代舞演员啊<span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span>"
1198,"加油💪🏻很期待<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
1199,"欣哥辛苦啦！！注意安全！！一定要照顾好自己呀！！！<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1200,"一路平安<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
1201,好棒啊！～ 保重
1202,加油！
1203,"照顧好自己<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>加油<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
1204,"平平安安<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1205,德国的演出怎么买票哇！
1206,欣哥加油 你最棒
1207,"欣哥加油<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>照顾好自己呀<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1208,"欣哥加油<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>，注意安全啊！"
1209,"注意安全，加油💪<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1210,辛苦了，一定要注意安全
1211,加油欣哥！
1212,"注意安全<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>等你回来哦，剧场见！"
1213,"好的收到<span class=""url-icon""><img alt=[ok] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ok-2fdfaf8847.png"" style=""width:1em; height:1em;"" /></span>(顺便催下你老板营业🙈)"
1214,未宣不传，坐等见面。🤗<a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>
1215,"好咧，你传达一下我们想要看到你老板的心，哪怕是微博上见到也好<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
1216,等官宣
1217,"好的，我们听话，你也多营业<span class=""url-icon""><img alt=[单身狗] src=""https://h5.sinaimg.cn/m/emoticon/icon/_/co_niuec-7d05bc992a.png"" style=""width:1em; height:1em;"" /></span>"
1218,"知道了，叫你老板出来营业！！！<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1219,好的👌收到！<a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>
1220,好的 让磊磊营业一下吧<a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>
1221,收到！保护好钱包！
1222,"好的～听张老师的<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>"
1223,那个小室！能否让你老板微博营个业呢！
1224,"催你哥营业一下吧，我们可听话了<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span><a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>"
1225,收到，非官宣不约<a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>
1226,"明白了，被溜了，好的麻烦老板发自拍安慰一下<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
1227,"<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span>辟谣好快呀<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
1228,"收到，等官宣<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span>"
1229,催一下小辫儿发微博吧<a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>
1230,"多么希望是真的啊<a href='/n/小张传达室'>@小张传达室</a>  知道了，做好个人防护，保护个人财产<span class=""url-icon""><img alt=""[虎爪比心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2b/2022_handheart_org.png"" style=""width:1em; height:1em;"" /></span>"
1231,"收到，钱包只信张<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><a href='/n/小辫儿张云雷'>@小辫儿张云雷</a>"
1232,收到
1233,早日康复🙏🙏
1234,该
1235,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%9C%B4%E5%BD%A9%E8%8B%B1%E7%A1%AE%E8%AF%8A%E6%84%9F%E6%9F%93%E6%96%B0%E5%86%A0%E8%82%BA%E7%82%8E%23&extparam=%23%E6%9C%B4%E5%BD%A9%E8%8B%B1%E7%A1%AE%E8%AF%8A%E6%84%9F%E6%9F%93%E6%96%B0%E5%86%A0%E8%82%BA%E7%82%8E%23"" data-hide=""""><span class=""surl-text"">#朴彩英确诊感染新冠肺炎#</span></a>虽然说她是韩团成员   但是拿新冠来诅咒别人真的很没素质   都在说hg格局小   在网上对无辜的人随意说出这种话格局更小   该骂的是犯错的那些韩国人    而不是所有韩国人   望周知 <span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1236,彩英 早日康复
1237,"祝我的宝早日康复<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1238,"早日康复啊<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1239,希望早日康复
1240,能不能别带词条了
1241,开心
1242,"早日康复<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1243,粉丝多关心蒸煮吧，别忙着咒别人了
